
Advanced Calibration Data
,Temperature,Cal Date, Tm, Tzs, Tb
,Pressure,Cal Date,m2,m1,m0,b2,b1,b0,Linear(a),Linear(b)
,Temperature,unknown,0.000000,0.00,0.000000
,Pressure,4-Jun-12 14:50:11,0.000004,-0.000244,1.003512,-0.000072,0.004134,0.037016,0.000000,1.000000

Field Calibration Data
,Temperature,Cal Date,Slope,Offset
,Pressure,Cal Date,Slope,Offset
,Temperature(degC),unknown,1.000000,0.000
,Pressure(psi),unknown,1.000000,0.0000

Sensor/File information
Sensor SN, 21204020 ,,Modbus Addr., 2 
Sensor Type,PT2X,,Initialized w/fw Rev,"2. 7"
Sensor Name,Barometric Pressure (2),,Uploaded,"Aqua4Plus 1.9.501"
File Name,FCRBV,,Exported,"Aqua4Plus 2.1.4"
# Records,  5368 
Statistical Data,,Temperature(degC),Pressure(psi),
,Sensor Range,-40 - +125 degC,15 psia,
,Minimum,13.06,13.705,
,Maximum,35.56,13.958,
,Mean,25.07,13.880,
,Variance,22.524,0.0020,
,Std Deviation,4.746,0.0451,
,,,,
,Field Cal Date,unknown,unknown,
Rec #,Date/Time,Temperature(degC),Pressure(psi)
206,10-Jun-15 19:15:00,26.63,13.855
207,10-Jun-15 19:30:00,25.94,13.855
208,10-Jun-15 19:45:00,25.25,13.857
209,10-Jun-15 20:00:00,24.69,13.857
210,10-Jun-15 20:15:00,24.06,13.857
211,10-Jun-15 20:30:00,23.50,13.859
212,10-Jun-15 20:45:00,23.00,13.863
213,10-Jun-15 21:00:00,22.75,13.866
214,10-Jun-15 21:15:00,22.38,13.868
215,10-Jun-15 21:30:00,22.00,13.871
216,10-Jun-15 21:45:00,21.63,13.872
217,10-Jun-15 22:00:00,21.31,13.875
218,10-Jun-15 22:15:00,21.00,13.877
219,10-Jun-15 22:30:00,20.69,13.876
220,10-Jun-15 22:45:00,20.44,13.875
221,10-Jun-15 23:00:00,20.19,13.875
222,10-Jun-15 23:15:00,19.94,13.875
223,10-Jun-15 23:30:00,19.75,13.876
224,10-Jun-15 23:45:00,19.56,13.878
225,11-Jun-15 00:00:00,19.38,13.877
226,11-Jun-15 00:15:00,19.19,13.877
227,11-Jun-15 00:30:00,19.00,13.875
228,11-Jun-15 00:45:00,18.88,13.874
229,11-Jun-15 01:00:00,18.75,13.874
230,11-Jun-15 01:15:00,18.69,13.876
231,11-Jun-15 01:30:00,18.50,13.876
232,11-Jun-15 01:45:00,18.44,13.876
233,11-Jun-15 02:00:00,18.38,13.878
234,11-Jun-15 02:15:00,18.25,13.875
235,11-Jun-15 02:30:00,18.19,13.875
236,11-Jun-15 02:45:00,18.13,13.874
237,11-Jun-15 03:00:00,18.00,13.870
238,11-Jun-15 03:15:00,17.88,13.872
239,11-Jun-15 03:30:00,17.81,13.871
240,11-Jun-15 03:45:00,17.75,13.873
241,11-Jun-15 04:00:00,17.69,13.871
242,11-Jun-15 04:15:00,17.63,13.871
243,11-Jun-15 04:30:00,17.56,13.871
244,11-Jun-15 04:45:00,17.56,13.874
245,11-Jun-15 05:00:00,17.56,13.876
246,11-Jun-15 05:15:00,17.50,13.876
247,11-Jun-15 05:30:00,17.56,13.879
248,11-Jun-15 05:45:00,17.69,13.883
249,11-Jun-15 06:00:00,17.81,13.884
250,11-Jun-15 06:15:00,18.00,13.884
251,11-Jun-15 06:30:00,18.13,13.886
252,11-Jun-15 06:45:00,18.31,13.890
253,11-Jun-15 07:00:00,18.63,13.890
254,11-Jun-15 07:15:00,19.00,13.890
255,11-Jun-15 07:30:00,19.63,13.893
256,11-Jun-15 07:45:00,20.44,13.893
257,11-Jun-15 08:00:00,21.88,13.895
258,11-Jun-15 08:15:00,22.69,13.893
259,11-Jun-15 08:30:00,23.50,13.895
260,11-Jun-15 08:45:00,24.56,13.897
261,11-Jun-15 09:00:00,25.44,13.898
262,11-Jun-15 09:15:00,26.13,13.899
263,11-Jun-15 09:30:00,26.88,13.898
264,11-Jun-15 09:45:00,27.81,13.898
265,11-Jun-15 10:00:00,28.25,13.898
266,11-Jun-15 10:15:00,28.50,13.900
267,11-Jun-15 10:30:00,29.06,13.900
268,11-Jun-15 10:45:00,30.00,13.901
269,11-Jun-15 11:00:00,30.56,13.898
270,11-Jun-15 11:15:00,31.25,13.896
271,11-Jun-15 11:30:00,31.63,13.895
272,11-Jun-15 11:45:00,31.88,13.894
273,11-Jun-15 12:00:00,32.06,13.893
274,11-Jun-15 12:15:00,32.31,13.892
275,11-Jun-15 12:30:00,32.63,13.892
276,11-Jun-15 12:45:00,33.13,13.890
277,11-Jun-15 13:00:00,33.63,13.887
278,11-Jun-15 13:15:00,33.88,13.884
279,11-Jun-15 13:30:00,34.19,13.881
280,11-Jun-15 13:45:00,34.75,13.881
281,11-Jun-15 14:00:00,34.94,13.880
282,11-Jun-15 14:15:00,34.75,13.879
283,11-Jun-15 14:30:00,34.56,13.878
284,11-Jun-15 14:45:00,34.25,13.876
285,11-Jun-15 15:00:00,34.00,13.876
286,11-Jun-15 15:15:00,33.75,13.875
287,11-Jun-15 15:30:00,32.75,13.877
288,11-Jun-15 15:45:00,33.00,13.876
289,11-Jun-15 16:00:00,32.88,13.873
290,11-Jun-15 16:15:00,32.75,13.873
291,11-Jun-15 16:30:00,32.69,13.871
292,11-Jun-15 16:45:00,32.44,13.870
293,11-Jun-15 17:00:00,32.38,13.870
294,11-Jun-15 17:15:00,32.38,13.870
295,11-Jun-15 17:30:00,32.13,13.868
296,11-Jun-15 17:45:00,32.25,13.868
297,11-Jun-15 18:00:00,32.44,13.868
298,11-Jun-15 18:15:00,32.38,13.868
299,11-Jun-15 18:30:00,32.31,13.870
300,11-Jun-15 18:45:00,32.25,13.871
301,11-Jun-15 19:00:00,32.13,13.871
302,11-Jun-15 19:15:00,32.25,13.873
303,11-Jun-15 19:30:00,31.31,13.874
304,11-Jun-15 19:45:00,29.63,13.876
305,11-Jun-15 20:00:00,28.38,13.877
306,11-Jun-15 20:15:00,27.44,13.879
307,11-Jun-15 20:30:00,26.63,13.884
308,11-Jun-15 20:45:00,25.88,13.887
309,11-Jun-15 21:00:00,25.38,13.890
310,11-Jun-15 21:15:00,25.00,13.892
311,11-Jun-15 21:30:00,24.69,13.894
312,11-Jun-15 21:45:00,24.50,13.896
313,11-Jun-15 22:00:00,24.19,13.894
314,11-Jun-15 22:15:00,23.81,13.892
315,11-Jun-15 22:30:00,23.56,13.893
316,11-Jun-15 22:45:00,23.31,13.892
317,11-Jun-15 23:00:00,23.19,13.890
318,11-Jun-15 23:15:00,22.94,13.891
319,11-Jun-15 23:30:00,22.75,13.893
320,11-Jun-15 23:45:00,22.56,13.893
321,12-Jun-15 00:00:00,22.50,13.896
322,12-Jun-15 00:15:00,22.31,13.896
323,12-Jun-15 00:30:00,22.13,13.896
324,12-Jun-15 00:45:00,21.88,13.896
325,12-Jun-15 01:00:00,21.69,13.896
326,12-Jun-15 01:15:00,21.44,13.896
327,12-Jun-15 01:30:00,21.25,13.895
328,12-Jun-15 01:45:00,21.00,13.895
329,12-Jun-15 02:00:00,20.81,13.895
330,12-Jun-15 02:15:00,20.63,13.895
331,12-Jun-15 02:30:00,20.50,13.895
332,12-Jun-15 02:45:00,20.31,13.893
333,12-Jun-15 03:00:00,20.25,13.893
334,12-Jun-15 03:15:00,20.06,13.893
335,12-Jun-15 03:30:00,19.94,13.890
336,12-Jun-15 03:45:00,19.88,13.889
337,12-Jun-15 04:00:00,19.75,13.890
338,12-Jun-15 04:15:00,19.69,13.889
339,12-Jun-15 04:30:00,19.56,13.889
340,12-Jun-15 04:45:00,19.50,13.888
341,12-Jun-15 05:00:00,19.44,13.891
342,12-Jun-15 05:15:00,19.38,13.893
343,12-Jun-15 05:30:00,19.31,13.893
344,12-Jun-15 05:45:00,19.25,13.894
345,12-Jun-15 06:00:00,19.31,13.897
346,12-Jun-15 06:15:00,19.44,13.898
347,12-Jun-15 06:30:00,19.63,13.899
348,12-Jun-15 06:45:00,19.81,13.901
349,12-Jun-15 07:00:00,19.94,13.903
350,12-Jun-15 07:15:00,20.13,13.905
351,12-Jun-15 07:30:00,20.44,13.905
352,12-Jun-15 07:45:00,21.31,13.907
353,12-Jun-15 08:00:00,23.69,13.908
354,12-Jun-15 08:15:00,25.25,13.907
355,12-Jun-15 08:30:00,25.69,13.907
356,12-Jun-15 08:45:00,26.44,13.907
357,12-Jun-15 09:00:00,27.25,13.906
358,12-Jun-15 09:15:00,28.00,13.905
359,12-Jun-15 09:30:00,28.63,13.902
360,12-Jun-15 09:45:00,29.31,13.901
361,12-Jun-15 10:00:00,30.06,13.901
362,12-Jun-15 10:15:00,30.56,13.899
363,12-Jun-15 10:30:00,30.94,13.898
364,12-Jun-15 10:45:00,31.44,13.899
365,12-Jun-15 11:00:00,31.75,13.900
366,12-Jun-15 11:15:00,32.31,13.900
367,12-Jun-15 11:30:00,32.88,13.898
368,12-Jun-15 11:45:00,32.56,13.897
369,12-Jun-15 12:00:00,32.50,13.896
370,12-Jun-15 12:15:00,31.94,13.896
371,12-Jun-15 12:30:00,30.13,13.895
372,12-Jun-15 12:45:00,31.56,13.893
373,12-Jun-15 13:00:00,32.50,13.889
374,12-Jun-15 13:15:00,32.88,13.889
375,12-Jun-15 13:30:00,31.44,13.890
376,12-Jun-15 13:45:00,32.19,13.888
377,12-Jun-15 14:00:00,32.50,13.887
378,12-Jun-15 14:15:00,32.63,13.884
379,12-Jun-15 14:30:00,32.81,13.883
380,12-Jun-15 14:45:00,32.38,13.882
381,12-Jun-15 15:00:00,32.44,13.879
382,12-Jun-15 15:15:00,31.38,13.879
383,12-Jun-15 15:30:00,29.38,13.878
384,12-Jun-15 15:45:00,29.63,13.878
385,12-Jun-15 16:00:00,30.31,13.876
386,12-Jun-15 16:15:00,30.75,13.876
387,12-Jun-15 16:30:00,31.00,13.875
388,12-Jun-15 16:45:00,31.63,13.874
389,12-Jun-15 17:00:00,32.25,13.873
390,12-Jun-15 17:15:00,32.31,13.873
391,12-Jun-15 17:30:00,32.50,13.873
392,12-Jun-15 17:45:00,33.06,13.872
393,12-Jun-15 18:00:00,32.75,13.873
394,12-Jun-15 18:15:00,32.69,13.875
395,12-Jun-15 18:30:00,31.44,13.877
396,12-Jun-15 18:45:00,30.25,13.879
397,12-Jun-15 19:00:00,30.50,13.879
398,12-Jun-15 19:15:00,31.25,13.878
399,12-Jun-15 19:30:00,30.69,13.879
400,12-Jun-15 19:45:00,29.13,13.880
401,12-Jun-15 20:00:00,27.75,13.882
402,12-Jun-15 20:15:00,26.75,13.885
403,12-Jun-15 20:30:00,26.00,13.891
404,12-Jun-15 20:45:00,25.31,13.893
405,12-Jun-15 21:00:00,24.88,13.895
406,12-Jun-15 21:15:00,24.56,13.895
407,12-Jun-15 21:30:00,24.19,13.900
408,12-Jun-15 21:45:00,23.81,13.902
409,12-Jun-15 22:00:00,23.50,13.906
410,12-Jun-15 22:15:00,23.25,13.906
411,12-Jun-15 22:30:00,23.06,13.906
412,12-Jun-15 22:45:00,23.00,13.907
413,12-Jun-15 23:00:00,23.44,13.907
414,12-Jun-15 23:15:00,23.56,13.907
415,12-Jun-15 23:30:00,23.50,13.906
416,12-Jun-15 23:45:00,23.50,13.905
417,13-Jun-15 00:00:00,23.75,13.903
418,13-Jun-15 00:15:00,23.69,13.905
419,13-Jun-15 00:30:00,23.94,13.903
420,13-Jun-15 00:45:00,24.06,13.905
421,13-Jun-15 01:00:00,23.94,13.905
422,13-Jun-15 01:15:00,23.81,13.907
423,13-Jun-15 01:30:00,23.75,13.906
424,13-Jun-15 01:45:00,23.75,13.905
425,13-Jun-15 02:00:00,23.69,13.904
426,13-Jun-15 02:15:00,23.56,13.904
427,13-Jun-15 02:30:00,23.50,13.902
428,13-Jun-15 02:45:00,23.31,13.900
429,13-Jun-15 03:00:00,23.25,13.900
430,13-Jun-15 03:15:00,22.75,13.897
431,13-Jun-15 03:30:00,22.38,13.899
432,13-Jun-15 03:45:00,22.56,13.900
433,13-Jun-15 04:00:00,22.81,13.898
434,13-Jun-15 04:15:00,22.81,13.899
435,13-Jun-15 04:30:00,22.88,13.899
436,13-Jun-15 04:45:00,22.94,13.900
437,13-Jun-15 05:00:00,22.94,13.902
438,13-Jun-15 05:15:00,22.81,13.905
439,13-Jun-15 05:30:00,22.69,13.908
440,13-Jun-15 05:45:00,22.69,13.909
441,13-Jun-15 06:00:00,22.69,13.913
442,13-Jun-15 06:15:00,22.69,13.913
443,13-Jun-15 06:30:00,22.75,13.913
444,13-Jun-15 06:45:00,22.88,13.914
445,13-Jun-15 07:00:00,23.00,13.917
446,13-Jun-15 07:15:00,23.19,13.918
447,13-Jun-15 07:30:00,23.31,13.921
448,13-Jun-15 07:45:00,23.56,13.923
449,13-Jun-15 08:00:00,24.88,13.924
450,13-Jun-15 08:15:00,26.19,13.924
451,13-Jun-15 08:30:00,27.25,13.923
452,13-Jun-15 08:45:00,27.94,13.925
453,13-Jun-15 09:00:00,28.44,13.924
454,13-Jun-15 09:15:00,28.88,13.925
455,13-Jun-15 09:30:00,29.56,13.925
456,13-Jun-15 09:45:00,29.25,13.925
457,13-Jun-15 10:00:00,29.81,13.926
458,13-Jun-15 10:15:00,30.31,13.924
459,13-Jun-15 10:30:00,29.81,13.927
460,13-Jun-15 10:45:00,29.44,13.929
461,13-Jun-15 11:00:00,29.94,13.930
462,13-Jun-15 11:15:00,30.81,13.932
463,13-Jun-15 11:30:00,31.50,13.932
464,13-Jun-15 11:45:00,31.63,13.933
465,13-Jun-15 12:00:00,32.13,13.934
466,13-Jun-15 12:15:00,32.31,13.933
467,13-Jun-15 12:30:00,32.31,13.931
468,13-Jun-15 12:45:00,32.38,13.931
469,13-Jun-15 13:00:00,32.75,13.930
470,13-Jun-15 13:15:00,32.94,13.928
471,13-Jun-15 13:30:00,33.13,13.924
472,13-Jun-15 13:45:00,33.44,13.920
473,13-Jun-15 14:00:00,34.00,13.918
474,13-Jun-15 14:15:00,34.44,13.915
475,13-Jun-15 14:30:00,34.31,13.912
476,13-Jun-15 14:45:00,34.25,13.910
477,13-Jun-15 15:00:00,34.63,13.908
478,13-Jun-15 15:15:00,34.69,13.905
479,13-Jun-15 15:30:00,34.50,13.905
480,13-Jun-15 15:45:00,34.81,13.905
481,13-Jun-15 16:00:00,34.31,13.904
482,13-Jun-15 16:15:00,34.19,13.903
483,13-Jun-15 16:30:00,34.81,13.901
484,13-Jun-15 16:45:00,34.75,13.901
485,13-Jun-15 17:00:00,33.31,13.902
486,13-Jun-15 17:15:00,31.75,13.904
487,13-Jun-15 17:30:00,30.94,13.907
488,13-Jun-15 17:45:00,29.19,13.902
489,13-Jun-15 18:00:00,27.25,13.913
490,13-Jun-15 18:15:00,25.75,13.919
491,13-Jun-15 18:30:00,25.19,13.921
492,13-Jun-15 18:45:00,24.69,13.920
493,13-Jun-15 19:00:00,24.69,13.924
494,13-Jun-15 19:15:00,24.56,13.927
495,13-Jun-15 19:30:00,24.44,13.931
496,13-Jun-15 19:45:00,24.38,13.931
497,13-Jun-15 20:00:00,24.25,13.934
498,13-Jun-15 20:15:00,24.00,13.936
499,13-Jun-15 20:30:00,23.50,13.933
500,13-Jun-15 20:45:00,22.94,13.933
501,13-Jun-15 21:00:00,22.56,13.935
502,13-Jun-15 21:15:00,22.13,13.933
503,13-Jun-15 21:30:00,21.81,13.937
504,13-Jun-15 21:45:00,21.63,13.936
505,13-Jun-15 22:00:00,21.44,13.937
506,13-Jun-15 22:15:00,21.19,13.937
507,13-Jun-15 22:30:00,21.06,13.937
508,13-Jun-15 22:45:00,20.88,13.939
509,13-Jun-15 23:00:00,20.75,13.939
510,13-Jun-15 23:15:00,20.63,13.939
511,13-Jun-15 23:30:00,20.56,13.939
512,13-Jun-15 23:45:00,20.50,13.936
513,14-Jun-15 00:00:00,20.63,13.936
514,14-Jun-15 00:15:00,20.69,13.936
515,14-Jun-15 00:30:00,20.94,13.935
516,14-Jun-15 00:45:00,21.38,13.934
517,14-Jun-15 01:00:00,21.56,13.932
518,14-Jun-15 01:15:00,21.69,13.933
519,14-Jun-15 01:30:00,21.81,13.933
520,14-Jun-15 01:45:00,21.94,13.932
521,14-Jun-15 02:00:00,21.44,13.931
522,14-Jun-15 02:15:00,21.00,13.928
523,14-Jun-15 02:30:00,20.75,13.928
524,14-Jun-15 02:45:00,20.63,13.928
525,14-Jun-15 03:00:00,20.50,13.927
526,14-Jun-15 03:15:00,20.44,13.925
527,14-Jun-15 03:30:00,20.31,13.925
528,14-Jun-15 03:45:00,20.25,13.925
529,14-Jun-15 04:00:00,20.06,13.926
530,14-Jun-15 04:15:00,20.06,13.927
531,14-Jun-15 04:30:00,20.00,13.929
532,14-Jun-15 04:45:00,19.94,13.930
533,14-Jun-15 05:00:00,19.94,13.931
534,14-Jun-15 05:15:00,19.94,13.932
